gold_value,output_value,micro,operation,error_site,precision,input_size,gold_value_parsed,output_value_parsed,diff_value,relative_diff
1623414777,1623223874,FFMA,1,pipeline,float,big,1.1260794351012073e+20,1.1092874296390215e+20,1.6792005462185738e+18,0.014911919122896107
1623414777,1624178390,FFMA,1,pipeline,float,big,1.1260794351012073e+20,1.1932475449108804e+20,-6.716810980967318e+18,0.05964775460412914
1623414777,1656969209,FFMA,1,pipeline,float,big,1.1260794351012073e+20,1.8017270961619316e+21,-1.689119152651811e+21,15.0
915717941,1063511012,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.8901960849761963,-0.8901916519730548,200810.06567488797
915717941,1061603015,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.7764706015586853,-0.7764661685555438,175155.79027996433
915717941,1063511012,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.8901960849761963,-0.8901916519730548,200810.06567488797
915717941,1061603015,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.7764706015586853,-0.7764661685555438,175155.79027996433
915717941,1061603015,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.7764706015586853,-0.7764661685555438,175155.79027996433
915717941,1061603015,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.7764706015586853,-0.7764661685555438,175155.79027996433
915717941,1063511012,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.8901960849761963,-0.8901916519730548,200810.06567488797
915717941,915717940,FFMA,2,pipeline,float,small,4.433003141457448e-06,4.433002686710097e-06,4.547473508864641e-13,1.0258223068548422e-07
915717941,915717940,FFMA,2,pipeline,float,small,4.433003141457448e-06,4.433002686710097e-06,4.547473508864641e-13,1.0258223068548422e-07
915717941,915718051,FFMA,2,pipeline,float,small,4.433003141457448e-06,4.433053163666045e-06,-5.002220859751105e-11,1.1284045375403263e-05
915717941,915718161,FFMA,2,pipeline,float,small,4.433003141457448e-06,4.433103185874643e-06,-1.000444171950221e-10,2.2568090750806526e-05
915717941,915718161,FFMA,2,pipeline,float,small,4.433003141457448e-06,4.433103185874643e-06,-1.000444171950221e-10,2.2568090750806526e-05
915717941,2925279352,FFMA,2,pipeline,float,small,4.433003141457448e-06,-5.0072362922648495e-11,4.4330532138203704e-06,1.0000112953592237
915717941,2925279352,FFMA,2,pipeline,float,small,4.433003141457448e-06,-5.0072362922648495e-11,4.4330532138203704e-06,1.0000112953592237
915717941,2925279352,FFMA,2,pipeline,float,small,4.433003141457448e-06,-5.0072362922648495e-11,4.4330532138203704e-06,1.0000112953592237
915717941,920947818,FFMA,2,pipeline,float,small,4.433003141457448e-06,6.811275852669496e-06,-2.3782727112120483e-06,0.5364924488707081
915717941,915718051,FFMA,2,pipeline,float,small,4.433003141457448e-06,4.433053163666045e-06,-5.002220859751105e-11,1.1284045375403263e-05
915717941,915718051,FFMA,2,pipeline,float,small,4.433003141457448e-06,4.433053163666045e-06,-5.002220859751105e-11,1.1284045375403263e-05
915717941,915718051,FFMA,2,pipeline,float,small,4.433003141457448e-06,4.433053163666045e-06,-5.002220859751105e-11,1.1284045375403263e-05
915717941,915718051,FFMA,2,pipeline,float,small,4.433003141457448e-06,4.433053163666045e-06,-5.002220859751105e-11,1.1284045375403263e-05
915717941,915718051,FFMA,2,pipeline,float,small,4.433003141457448e-06,4.433053163666045e-06,-5.002220859751105e-11,1.1284045375403263e-05
915717941,915718161,FFMA,2,pipeline,float,small,4.433003141457448e-06,4.433103185874643e-06,-1.000444171950221e-10,2.2568090750806526e-05
915717941,915717949,FFMA,2,pipeline,float,small,4.433003141457448e-06,4.433006779436255e-06,-3.637978807091713e-12,8.206578454838737e-07
915717941,0,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.0,4.433003141457448e-06,1.0
915717941,0,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.0,4.433003141457448e-06,1.0
915717941,0,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.0,4.433003141457448e-06,1.0
915717941,0,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.0,4.433003141457448e-06,1.0
915717941,1061603015,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.7764706015586853,-0.7764661685555438,175155.79027996433
915717941,1063511012,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.8901960849761963,-0.8901916519730548,200810.06567488797
915717941,1063511012,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.8901960849761963,-0.8901916519730548,200810.06567488797
915717941,1061603015,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.7764706015586853,-0.7764661685555438,175155.79027996433
915717941,1061603015,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.7764706015586853,-0.7764661685555438,175155.79027996433
915717941,915718051,FFMA,2,pipeline,float,small,4.433003141457448e-06,4.433053163666045e-06,-5.002220859751105e-11,1.1284045375403263e-05
915717941,1063511012,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.8901960849761963,-0.8901916519730548,200810.06567488797
915717941,1063511012,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.8901960849761963,-0.8901916519730548,200810.06567488797
915717941,2925279352,FFMA,2,pipeline,float,small,4.433003141457448e-06,-5.0072362922648495e-11,4.4330532138203704e-06,1.0000112953592237
915717941,1063511012,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.8901960849761963,-0.8901916519730548,200810.06567488797
915717941,1063511012,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.8901960849761963,-0.8901916519730548,200810.06567488797
915717941,1061603015,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.7764706015586853,-0.7764661685555438,175155.79027996433
915717941,1061603015,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.7764706015586853,-0.7764661685555438,175155.79027996433
915717941,1061603015,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.7764706015586853,-0.7764661685555438,175155.79027996433
915717941,1063511012,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.8901960849761963,-0.8901916519730548,200810.06567488797
915717941,1061603015,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.7764706015586853,-0.7764661685555438,175155.79027996433
915717941,1063511012,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.8901960849761963,-0.8901916519730548,200810.06567488797
915717941,1063511012,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.8901960849761963,-0.8901916519730548,200810.06567488797
915717941,1063511012,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.8901960849761963,-0.8901916519730548,200810.06567488797
915717941,1061603015,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.7764706015586853,-0.7764661685555438,175155.79027996433
915717941,1061603015,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.7764706015586853,-0.7764661685555438,175155.79027996433
915717941,1063511012,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.8901960849761963,-0.8901916519730548,200810.06567488797
915717941,1063511012,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.8901960849761963,-0.8901916519730548,200810.06567488797
915717941,0,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.0,4.433003141457448e-06,1.0
915717941,0,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.0,4.433003141457448e-06,1.0
915717941,0,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.0,4.433003141457448e-06,1.0
915717941,0,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.0,4.433003141457448e-06,1.0
915717941,0,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.0,4.433003141457448e-06,1.0
915717941,0,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.0,4.433003141457448e-06,1.0
915717941,0,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.0,4.433003141457448e-06,1.0
915717941,0,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.0,4.433003141457448e-06,1.0
915717941,0,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.0,4.433003141457448e-06,1.0
915717941,0,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.0,4.433003141457448e-06,1.0
915717941,0,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.0,4.433003141457448e-06,1.0
915717941,0,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.0,4.433003141457448e-06,1.0
915717941,0,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.0,4.433003141457448e-06,1.0
915717941,0,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.0,4.433003141457448e-06,1.0
915717941,0,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.0,4.433003141457448e-06,1.0
915717941,0,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.0,4.433003141457448e-06,1.0
915717941,0,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.0,4.433003141457448e-06,1.0
915717941,0,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.0,4.433003141457448e-06,1.0
915717941,0,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.0,4.433003141457448e-06,1.0
915717941,0,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.0,4.433003141457448e-06,1.0
915717941,0,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.0,4.433003141457448e-06,1.0
915717941,0,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.0,4.433003141457448e-06,1.0
915717941,0,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.0,4.433003141457448e-06,1.0
915717941,0,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.0,4.433003141457448e-06,1.0
915717941,0,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.0,4.433003141457448e-06,1.0
915717941,0,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.0,4.433003141457448e-06,1.0
915717941,0,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.0,4.433003141457448e-06,1.0
915717941,0,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.0,4.433003141457448e-06,1.0
915717941,0,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.0,4.433003141457448e-06,1.0
915717941,0,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.0,4.433003141457448e-06,1.0
915717941,0,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.0,4.433003141457448e-06,1.0
915717941,0,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.0,4.433003141457448e-06,1.0
915717941,0,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.0,4.433003141457448e-06,1.0
915717941,0,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.0,4.433003141457448e-06,1.0
915717941,0,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.0,4.433003141457448e-06,1.0
915717941,0,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.0,4.433003141457448e-06,1.0
915717941,0,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.0,4.433003141457448e-06,1.0
915717941,0,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.0,4.433003141457448e-06,1.0
915717941,0,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.0,4.433003141457448e-06,1.0
915717941,0,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.0,4.433003141457448e-06,1.0
915717941,0,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.0,4.433003141457448e-06,1.0
915717941,1061603015,FFMA,2,pipeline,float,small,4.433003141457448e-06,0.7764706015586853,-0.7764661685555438,175155.79027996433
915717941,915718044,FFMA,2,pipeline,float,small,4.433003141457448e-06,4.433049980434589e-06,-4.6838977141305804e-11,1.0565969760604874e-05
915717941,915718051,FFMA,2,pipeline,float,small,4.433003141457448e-06,4.433053163666045e-06,-5.002220859751105e-11,1.1284045375403263e-05
915717941,915717933,FFMA,2,pipeline,float,small,4.433003141457448e-06,4.432999503478641e-06,3.637978807091713e-12,8.206578454838737e-07
915717941,915718051,FFMA,2,pipeline,float,small,4.433003141457448e-06,4.433053163666045e-06,-5.002220859751105e-11,1.1284045375403263e-05
915717941,915718051,FFMA,2,pipeline,float,small,4.433003141457448e-06,4.433053163666045e-06,-5.002220859751105e-11,1.1284045375403263e-05
915717941,915715893,FFMA,2,pipeline,float,small,4.433003141457448e-06,4.432071818882832e-06,9.313225746154785e-10,0.00021008840844387167
915717941,882161857,FFMA,2,pipeline,float,small,4.433003141457448e-06,2.7701574367711146e-07,4.155987397780336e-06,0.9375105916153182
915717941,2925279352,FFMA,2,pipeline,float,small,4.433003141457448e-06,-5.0072362922648495e-11,4.4330532138203704e-06,1.0000112953592237
915717941,915718161,FFMA,2,pipeline,float,small,4.433003141457448e-06,4.433103185874643e-06,-1.000444171950221e-10,2.2568090750806526e-05
915717941,917815093,FFMA,2,pipeline,float,small,4.433003141457448e-06,5.386677457863698e-06,-9.5367431640625e-07,0.2151305302465246
915717941,3063201589,FFMA,2,pipeline,float,small,4.433003141457448e-06,-4.433003141457448e-06,8.866006282914896e-06,2.0
915717941,848609077,FFMA,2,pipeline,float,small,4.433003141457448e-06,1.7316418521318155e-08,4.41568672293613e-06,0.99609375
915717941,917815093,FFMA,2,pipeline,float,small,4.433003141457448e-06,5.386677457863698e-06,-9.5367431640625e-07,0.2151305302465246
1332002714,3310881477,FFMA,2,pipeline,float,common,3837762048.0,-3456.673095703125,3837765504.6730957,1.0000009007002135
1332002714,1332002728,FFMA,2,pipeline,float,common,3837762048.0,3837765632.0,-3584.0,9.338775971969797e-07
1332002714,1332002728,FFMA,2,pipeline,float,common,3837762048.0,3837765632.0,-3584.0,9.338775971969797e-07
1332002714,1332002728,FFMA,2,pipeline,float,common,3837762048.0,3837765632.0,-3584.0,9.338775971969797e-07
1332002714,1332002728,FFMA,2,pipeline,float,common,3837762048.0,3837765632.0,-3584.0,9.338775971969797e-07
1332002714,1332002728,FFMA,2,pipeline,float,common,3837762048.0,3837765632.0,-3584.0,9.338775971969797e-07
1332002714,1332002742,FFMA,2,pipeline,float,common,3837762048.0,3837769216.0,-7168.0,1.8677551943939595e-06
1332002714,0,FFMA,2,pipeline,float,common,3837762048.0,0.0,3837762048.0,1.0
1332002714,0,FFMA,2,pipeline,float,common,3837762048.0,0.0,3837762048.0,1.0
1332002714,0,FFMA,2,pipeline,float,common,3837762048.0,0.0,3837762048.0,1.0
1332002714,0,FFMA,2,pipeline,float,common,3837762048.0,0.0,3837762048.0,1.0
1332002714,1061603015,FFMA,2,pipeline,float,common,3837762048.0,0.7764706015586853,3837762047.2235293,0.9999999997976762
1332002714,1063511012,FFMA,2,pipeline,float,common,3837762048.0,0.8901960849761963,3837762047.109804,0.999999999768043
1332002714,1063511012,FFMA,2,pipeline,float,common,3837762048.0,0.8901960849761963,3837762047.109804,0.999999999768043
1332002714,1061603015,FFMA,2,pipeline,float,common,3837762048.0,0.7764706015586853,3837762047.2235293,0.9999999997976762
1332002714,1061603015,FFMA,2,pipeline,float,common,3837762048.0,0.7764706015586853,3837762047.2235293,0.9999999997976762
1332002714,1332002728,FFMA,2,pipeline,float,common,3837762048.0,3837765632.0,-3584.0,9.338775971969797e-07
1332002714,1063511012,FFMA,2,pipeline,float,common,3837762048.0,0.8901960849761963,3837762047.109804,0.999999999768043
1332002714,1063511012,FFMA,2,pipeline,float,common,3837762048.0,0.8901960849761963,3837762047.109804,0.999999999768043
1332002714,3311124863,FFMA,2,pipeline,float,common,3837762048.0,-3516.093505859375,3837765564.093506,1.0000009161833021
1332002714,1063511012,FFMA,2,pipeline,float,common,3837762048.0,0.8901960849761963,3837762047.109804,0.999999999768043
1332002714,1063511012,FFMA,2,pipeline,float,common,3837762048.0,0.8901960849761963,3837762047.109804,0.999999999768043
1332002714,1061603015,FFMA,2,pipeline,float,common,3837762048.0,0.7764706015586853,3837762047.2235293,0.9999999997976762
1332002714,1061603015,FFMA,2,pipeline,float,common,3837762048.0,0.7764706015586853,3837762047.2235293,0.9999999997976762
1332002714,1061603015,FFMA,2,pipeline,float,common,3837762048.0,0.7764706015586853,3837762047.2235293,0.9999999997976762
1332002714,1063511012,FFMA,2,pipeline,float,common,3837762048.0,0.8901960849761963,3837762047.109804,0.999999999768043
1332002714,1061603015,FFMA,2,pipeline,float,common,3837762048.0,0.7764706015586853,3837762047.2235293,0.9999999997976762
1332002714,1063511012,FFMA,2,pipeline,float,common,3837762048.0,0.8901960849761963,3837762047.109804,0.999999999768043
1332002714,1063511012,FFMA,2,pipeline,float,common,3837762048.0,0.8901960849761963,3837762047.109804,0.999999999768043
1332002714,1063511012,FFMA,2,pipeline,float,common,3837762048.0,0.8901960849761963,3837762047.109804,0.999999999768043
1332002714,1061603015,FFMA,2,pipeline,float,common,3837762048.0,0.7764706015586853,3837762047.2235293,0.9999999997976762
1332002714,1061603015,FFMA,2,pipeline,float,common,3837762048.0,0.7764706015586853,3837762047.2235293,0.9999999997976762
1332002714,1063511012,FFMA,2,pipeline,float,common,3837762048.0,0.8901960849761963,3837762047.109804,0.999999999768043
1332002714,1063511012,FFMA,2,pipeline,float,common,3837762048.0,0.8901960849761963,3837762047.109804,0.999999999768043
1332002714,0,FFMA,2,pipeline,float,common,3837762048.0,0.0,3837762048.0,1.0
1332002714,0,FFMA,2,pipeline,float,common,3837762048.0,0.0,3837762048.0,1.0
1332002714,0,FFMA,2,pipeline,float,common,3837762048.0,0.0,3837762048.0,1.0
1332002714,0,FFMA,2,pipeline,float,common,3837762048.0,0.0,3837762048.0,1.0
1332002714,0,FFMA,2,pipeline,float,common,3837762048.0,0.0,3837762048.0,1.0
1332002714,0,FFMA,2,pipeline,float,common,3837762048.0,0.0,3837762048.0,1.0
1332002714,0,FFMA,2,pipeline,float,common,3837762048.0,0.0,3837762048.0,1.0
1332002714,0,FFMA,2,pipeline,float,common,3837762048.0,0.0,3837762048.0,1.0
1332002714,0,FFMA,2,pipeline,float,common,3837762048.0,0.0,3837762048.0,1.0
1332002714,0,FFMA,2,pipeline,float,common,3837762048.0,0.0,3837762048.0,1.0
1332002714,0,FFMA,2,pipeline,float,common,3837762048.0,0.0,3837762048.0,1.0
1332002714,0,FFMA,2,pipeline,float,common,3837762048.0,0.0,3837762048.0,1.0
1332002714,0,FFMA,2,pipeline,float,common,3837762048.0,0.0,3837762048.0,1.0
1332002714,0,FFMA,2,pipeline,float,common,3837762048.0,0.0,3837762048.0,1.0
1332002714,0,FFMA,2,pipeline,float,common,3837762048.0,0.0,3837762048.0,1.0
1332002714,0,FFMA,2,pipeline,float,common,3837762048.0,0.0,3837762048.0,1.0
1332002714,0,FFMA,2,pipeline,float,common,3837762048.0,0.0,3837762048.0,1.0
1332002714,0,FFMA,2,pipeline,float,common,3837762048.0,0.0,3837762048.0,1.0
1332002714,0,FFMA,2,pipeline,float,common,3837762048.0,0.0,3837762048.0,1.0
1332002714,0,FFMA,2,pipeline,float,common,3837762048.0,0.0,3837762048.0,1.0
1332002714,0,FFMA,2,pipeline,float,common,3837762048.0,0.0,3837762048.0,1.0
1332002714,0,FFMA,2,pipeline,float,common,3837762048.0,0.0,3837762048.0,1.0
1332002714,0,FFMA,2,pipeline,float,common,3837762048.0,0.0,3837762048.0,1.0
1332002714,0,FFMA,2,pipeline,float,common,3837762048.0,0.0,3837762048.0,1.0
1332002714,0,FFMA,2,pipeline,float,common,3837762048.0,0.0,3837762048.0,1.0
1332002714,0,FFMA,2,pipeline,float,common,3837762048.0,0.0,3837762048.0,1.0
1332002714,0,FFMA,2,pipeline,float,common,3837762048.0,0.0,3837762048.0,1.0
1332002714,0,FFMA,2,pipeline,float,common,3837762048.0,0.0,3837762048.0,1.0
1332002714,0,FFMA,2,pipeline,float,common,3837762048.0,0.0,3837762048.0,1.0
1332002714,0,FFMA,2,pipeline,float,common,3837762048.0,0.0,3837762048.0,1.0
1332002714,0,FFMA,2,pipeline,float,common,3837762048.0,0.0,3837762048.0,1.0
1332002714,0,FFMA,2,pipeline,float,common,3837762048.0,0.0,3837762048.0,1.0
1332002714,0,FFMA,2,pipeline,float,common,3837762048.0,0.0,3837762048.0,1.0
1332002714,0,FFMA,2,pipeline,float,common,3837762048.0,0.0,3837762048.0,1.0
1332002714,0,FFMA,2,pipeline,float,common,3837762048.0,0.0,3837762048.0,1.0
1332002714,0,FFMA,2,pipeline,float,common,3837762048.0,0.0,3837762048.0,1.0
1332002714,0,FFMA,2,pipeline,float,common,3837762048.0,0.0,3837762048.0,1.0
1332002714,0,FFMA,2,pipeline,float,common,3837762048.0,0.0,3837762048.0,1.0
1332002714,0,FFMA,2,pipeline,float,common,3837762048.0,0.0,3837762048.0,1.0
1332002714,0,FFMA,2,pipeline,float,common,3837762048.0,0.0,3837762048.0,1.0
1332002714,0,FFMA,2,pipeline,float,common,3837762048.0,0.0,3837762048.0,1.0
1332002714,1061603015,FFMA,2,pipeline,float,common,3837762048.0,0.7764706015586853,3837762047.2235293,0.9999999997976762
1332002714,1332002727,FFMA,2,pipeline,float,common,3837762048.0,3837765376.0,-3328.0,8.671720545400526e-07
1332002714,3847995775,FFMA,2,pipeline,float,common,3837762048.0,-6.486047704182007e+22,6.48604770418239e+22,16900598898679.791
1332002714,3479486390,FFMA,2,pipeline,float,common,3837762048.0,-3837769216.0,7675531264.0,2.0000018677551945
1332002714,1332002713,FFMA,2,pipeline,float,common,3837762048.0,3837761792.0,256.0,6.670554265692712e-08
1332002714,3579556659,FFMA,2,pipeline,float,common,3837762048.0,-15097668829184.0,15101506591232.0,3934.977312911298
1332002714,3847995775,FFMA,2,pipeline,float,common,3837762048.0,-6.486047704182007e+22,6.48604770418239e+22,16900598898679.791
1332002714,1332000666,FFMA,2,pipeline,float,common,3837762048.0,3837237760.0,524288.0,0.00013661295136138674
1332002714,1298448076,FFMA,2,pipeline,float,common,3837762048.0,239856832.0,3597905216.0,0.9375008588338617
1332002714,1868873640,FFMA,2,pipeline,float,common,3837762048.0,7.079428042838219e+28,-7.079428042838219e+28,1.8446761300710584e+19
1332002714,1332002742,FFMA,2,pipeline,float,common,3837762048.0,3837769216.0,-7168.0,1.8677551943939595e-06
1332002714,1329905562,FFMA,2,pipeline,float,common,3837762048.0,3300891136.0,536870912.0,0.13989166219406002
1332002714,3479486362,FFMA,2,pipeline,float,common,3837762048.0,-3837762048.0,7675524096.0,2.0
1332002714,1264893850,FFMA,2,pipeline,float,common,3837762048.0,14991258.0,3822770790.0,0.99609375
1332002714,1329905562,FFMA,2,pipeline,float,common,3837762048.0,3300891136.0,536870912.0,0.13989166219406002
3554194720,1063511012,FFMA,2,pipeline,float,big,-1861503418368.0,0.8901960849761963,-1861503418368.8901,1.0000000000004783
3554194720,1061603015,FFMA,2,pipeline,float,big,-1861503418368.0,0.7764706015586853,-1861503418368.7764,1.000000000000417
3554194720,1063511012,FFMA,2,pipeline,float,big,-1861503418368.0,0.8901960849761963,-1861503418368.8901,1.0000000000004783
3554194720,1061603015,FFMA,2,pipeline,float,big,-1861503418368.0,0.7764706015586853,-1861503418368.7764,1.000000000000417
3554194720,1061603015,FFMA,2,pipeline,float,big,-1861503418368.0,0.7764706015586853,-1861503418368.7764,1.000000000000417
3554194720,1061603015,FFMA,2,pipeline,float,big,-1861503418368.0,0.7764706015586853,-1861503418368.7764,1.000000000000417
3554194720,1063511012,FFMA,2,pipeline,float,big,-1861503418368.0,0.8901960849761963,-1861503418368.8901,1.0000000000004783
3554194720,1061603015,FFMA,2,pipeline,float,big,-1861503418368.0,0.7764706015586853,-1861503418368.7764,1.000000000000417
3554194720,1061603015,FFMA,2,pipeline,float,big,-1861503418368.0,0.7764706015586853,-1861503418368.7764,1.000000000000417
3554194720,1623414777,FFMA,2,pipeline,float,big,-1861503418368.0,1.1260794351012073e+20,-1.1260794537162414e+20,60493010.25208363
3554194720,1631803385,FFMA,2,pipeline,float,big,-1861503418368.0,2.2521588702024145e+20,-2.2521588888174487e+20,120986019.50416726
3554194720,1631803385,FFMA,2,pipeline,float,big,-1861503418368.0,2.2521588702024145e+20,-2.2521588888174487e+20,120986019.50416726
3554194720,3770898425,FFMA,2,pipeline,float,big,-1861503418368.0,-1.1260794351012073e+20,1.126079416486173e+20,60493008.25208363
3554194720,3770898425,FFMA,2,pipeline,float,big,-1861503418368.0,-1.1260794351012073e+20,1.126079416486173e+20,60493008.25208363
3554194720,3770898425,FFMA,2,pipeline,float,big,-1861503418368.0,-1.1260794351012073e+20,1.126079416486173e+20,60493008.25208363
3554194720,3770898425,FFMA,2,pipeline,float,big,-1861503418368.0,-1.1260794351012073e+20,1.126079416486173e+20,60493008.25208363
3554194720,1623414777,FFMA,2,pipeline,float,big,-1861503418368.0,1.1260794351012073e+20,-1.1260794537162414e+20,60493010.25208363
3554194720,1623414777,FFMA,2,pipeline,float,big,-1861503418368.0,1.1260794351012073e+20,-1.1260794537162414e+20,60493010.25208363
3554194720,1623414777,FFMA,2,pipeline,float,big,-1861503418368.0,1.1260794351012073e+20,-1.1260794537162414e+20,60493010.25208363
3554194720,1623414777,FFMA,2,pipeline,float,big,-1861503418368.0,1.1260794351012073e+20,-1.1260794537162414e+20,60493010.25208363
3554194720,1623414777,FFMA,2,pipeline,float,big,-1861503418368.0,1.1260794351012073e+20,-1.1260794537162414e+20,60493010.25208363
3554194720,1631803385,FFMA,2,pipeline,float,big,-1861503418368.0,2.2521588702024145e+20,-2.2521588888174487e+20,120986019.50416726
3554194720,1608203528,FFMA,2,pipeline,float,big,-1861503418368.0,3.159558372795718e+19,-3.15955855894606e+19,16973154.750991963
3554194720,0,FFMA,2,pipeline,float,big,-1861503418368.0,0.0,-1861503418368.0,1.0
3554194720,0,FFMA,2,pipeline,float,big,-1861503418368.0,0.0,-1861503418368.0,1.0
3554194720,0,FFMA,2,pipeline,float,big,-1861503418368.0,0.0,-1861503418368.0,1.0
3554194720,0,FFMA,2,pipeline,float,big,-1861503418368.0,0.0,-1861503418368.0,1.0
3554194720,1061603015,FFMA,2,pipeline,float,big,-1861503418368.0,0.7764706015586853,-1861503418368.7764,1.000000000000417
3554194720,1063511012,FFMA,2,pipeline,float,big,-1861503418368.0,0.8901960849761963,-1861503418368.8901,1.0000000000004783
3554194720,1063511012,FFMA,2,pipeline,float,big,-1861503418368.0,0.8901960849761963,-1861503418368.8901,1.0000000000004783
3554194720,1061603015,FFMA,2,pipeline,float,big,-1861503418368.0,0.7764706015586853,-1861503418368.7764,1.000000000000417
3554194720,1061603015,FFMA,2,pipeline,float,big,-1861503418368.0,0.7764706015586853,-1861503418368.7764,1.000000000000417
3554194720,1623414777,FFMA,2,pipeline,float,big,-1861503418368.0,1.1260794351012073e+20,-1.1260794537162414e+20,60493010.25208363
3554194720,1063511012,FFMA,2,pipeline,float,big,-1861503418368.0,0.8901960849761963,-1861503418368.8901,1.0000000000004783
3554194720,1063511012,FFMA,2,pipeline,float,big,-1861503418368.0,0.8901960849761963,-1861503418368.8901,1.0000000000004783
3554194720,3770898425,FFMA,2,pipeline,float,big,-1861503418368.0,-1.1260794351012073e+20,1.126079416486173e+20,60493008.25208363
3554194720,1063511012,FFMA,2,pipeline,float,big,-1861503418368.0,0.8901960849761963,-1861503418368.8901,1.0000000000004783
3554194720,1063511012,FFMA,2,pipeline,float,big,-1861503418368.0,0.8901960849761963,-1861503418368.8901,1.0000000000004783
3554194720,1061603015,FFMA,2,pipeline,float,big,-1861503418368.0,0.7764706015586853,-1861503418368.7764,1.000000000000417
3554194720,1061603015,FFMA,2,pipeline,float,big,-1861503418368.0,0.7764706015586853,-1861503418368.7764,1.000000000000417
3554194720,1061603015,FFMA,2,pipeline,float,big,-1861503418368.0,0.7764706015586853,-1861503418368.7764,1.000000000000417
3554194720,1063511012,FFMA,2,pipeline,float,big,-1861503418368.0,0.8901960849761963,-1861503418368.8901,1.0000000000004783
3554194720,1061603015,FFMA,2,pipeline,float,big,-1861503418368.0,0.7764706015586853,-1861503418368.7764,1.000000000000417
3554194720,1063511012,FFMA,2,pipeline,float,big,-1861503418368.0,0.8901960849761963,-1861503418368.8901,1.0000000000004783
