gold_value,output_value,micro,operation,error_site,precision,input_size,gold_value_parsed,output_value_parsed,diff_value,relative_diff
1364141234,0,FMUL,1,scheduler,float,big,55604617216.0,0.0,55604617216.0,1.0
1364141234,6449842,FMUL,1,scheduler,float,big,55604617216.0,9.038153689737707e-39,55604617216.0,1.0
508722604,0,FMUL,4,scheduler,float,small,1.1143295767348489e-20,0.0,1.1143295767348489e-20,1.0
508722604,0,FMUL,4,scheduler,float,small,1.1143295767348489e-20,0.0,1.1143295767348489e-20,1.0
1280416378,0,FMUL,4,scheduler,float,common,54946280.0,0.0,54946280.0,1.0
1280416378,0,FMUL,4,scheduler,float,common,54946280.0,0.0,54946280.0,1.0
2139095040,0,FMUL,4,scheduler,float,big,inf,0.0,inf,
2139095040,0,FMUL,4,scheduler,float,big,inf,0.0,inf,
1083062499,1040929783,FFMA,1,scheduler,float,small,4.444444179534912,0.13606248795986176,4.30838169157505,0.9693859383842909
1163648827,1165745979,FFMA,1,scheduler,float,small,3517.951904296875,4029.951904296875,-512.0,0.14553922677983067
1163648827,1163517755,FFMA,1,scheduler,float,small,3517.951904296875,3485.951904296875,32.0,0.009096201673739417
1163648827,1157627905,FFMA,1,scheduler,float,small,3517.951904296875,2048.000244140625,1469.95166015625,0.41784302348216606
1163648827,1163868898,FFMA,1,scheduler,float,small,3517.951904296875,3571.68017578125,-53.728271484375,0.01527259978135305
1163648827,1163648811,FFMA,1,scheduler,float,small,3517.951904296875,3517.947998046875,0.00390625,1.1103761808763936e-06
1163648827,1163648825,FFMA,1,scheduler,float,small,3517.951904296875,3517.951416015625,0.00048828125,1.387970226095492e-07
1163648827,1163648828,FFMA,1,scheduler,float,small,3517.951904296875,3517.9521484375,-0.000244140625,6.93985113047746e-08
1163648827,1040929783,FFMA,1,scheduler,float,common,3517.951904296875,0.13606248795986176,3517.815841808915,0.9999613233802902
1163648827,1049563304,FFMA,1,scheduler,float,common,3517.951904296875,0.27942395210266113,3517.6724803447723,0.9999205719806
1163648827,1035196550,FFMA,1,scheduler,float,common,3517.951904296875,0.08781532943248749,3517.8640889674425,0.9999750379391699
1163648827,3190657756,FFMA,1,scheduler,float,common,3517.951904296875,-0.1695055365562439,3518.1214098334312,1.0000481830170416
1163648827,0,FFMA,1,scheduler,float,common,3517.951904296875,0.0,3517.951904296875,1.0
1163648827,1072554346,FFMA,1,scheduler,float,common,3517.951904296875,1.8584415912628174,3516.093462705612,0.999471726265219
1163648827,1072554346,FFMA,1,scheduler,float,common,3517.951904296875,1.8584415912628174,3516.093462705612,0.999471726265219
1163648827,3190657756,FFMA,1,scheduler,float,common,3517.951904296875,-0.1695055365562439,3518.1214098334312,1.0000481830170416
1623414777,1049563304,FFMA,1,scheduler,float,big,1.1260794351012073e+20,0.27942395210266113,1.1260794351012073e+20,1.0
1623414777,1035196550,FFMA,1,scheduler,float,big,1.1260794351012073e+20,0.08781532943248749,1.1260794351012073e+20,1.0
1623414777,3190657756,FFMA,1,scheduler,float,big,1.1260794351012073e+20,-0.1695055365562439,1.1260794351012073e+20,1.0
1623414777,0,FFMA,1,scheduler,float,big,1.1260794351012073e+20,0.0,1.1260794351012073e+20,1.0
1623414777,3554194720,FFMA,1,scheduler,float,big,1.1260794351012073e+20,-1861503418368.0,1.1260794537162414e+20,1.0000000165308358
1623414777,3554194720,FFMA,1,scheduler,float,big,1.1260794351012073e+20,-1861503418368.0,1.1260794537162414e+20,1.0000000165308358
1623414777,3190657756,FFMA,1,scheduler,float,big,1.1260794351012073e+20,-0.1695055365562439,1.1260794351012073e+20,1.0
1072554346,1072488810,FFMA,2,scheduler,float,small,1.8584415912628174,1.8506290912628174,0.0078125,0.004203790980964529
1072554346,1072554474,FFMA,2,scheduler,float,small,1.8584415912628174,1.8584568500518799,-1.52587890625e-05,8.210529259696346e-06
1072554346,1072554282,FFMA,2,scheduler,float,small,1.8584415912628174,1.8584339618682861,7.62939453125e-06,4.105264629848173e-06
1072554346,1072554338,FFMA,2,scheduler,float,small,1.8584415912628174,1.858440637588501,9.5367431640625e-07,5.131580787310216e-07
1072554346,7201130,FFMA,2,scheduler,float,small,1.8584415912628174,1.009093241040337e-38,1.8584415912628174,1.0
1072554346,2146296170,FFMA,2,scheduler,float,small,1.8584415912628174,,,
1072554346,1066327575,FFMA,2,scheduler,float,small,1.8584415912628174,1.1161526441574097,0.7422889471054077,0.3994147303822553
1072554346,1106108778,FFMA,2,scheduler,float,small,1.8584415912628174,29.735065460205078,-27.87662386894226,15.0
1072554346,1066327575,FFMA,2,scheduler,float,small,1.8584415912628174,1.1161526441574097,0.7422889471054077,0.3994147303822553
1072554346,1106108778,FFMA,2,scheduler,float,small,1.8584415912628174,29.735065460205078,-27.87662386894226,15.0
1072554346,1072292202,FFMA,3,scheduler,float,small,1.8584415912628174,1.8271915912628174,0.03125,0.016815163923858116
1072554346,1072556394,FFMA,3,scheduler,float,small,1.8584415912628174,1.8586857318878174,-0.000244140625,0.00013136846815514153
1072554346,1072554474,FFMA,3,scheduler,float,small,1.8584415912628174,1.8584568500518799,-1.52587890625e-05,8.210529259696346e-06
1072554346,1072554282,FFMA,3,scheduler,float,small,1.8584415912628174,1.8584339618682861,7.62939453125e-06,4.105264629848173e-06
1072554346,1072554345,FFMA,3,scheduler,float,small,1.8584415912628174,1.8584414720535278,1.1920928955078125e-07,6.41447598413777e-08
1163648827,1163648828,FFMA,4,scheduler,float,small,3517.951904296875,3517.9521484375,-0.000244140625,6.93985113047746e-08
1163648827,2139095040,FFMA,4,scheduler,float,small,3517.951904296875,inf,-inf,inf
1163648827,626777915,FFMA,4,scheduler,float,small,3517.951904296875,1.9070855486690946e-16,3517.951904296875,1.0
1163648827,1146871611,FFMA,4,scheduler,float,small,3517.951904296875,879.4879760742188,2638.4639282226562,0.75
1163648827,1164934380,FFMA,4,scheduler,float,small,3517.951904296875,3831.8076171875,-313.855712890625,0.0892154644033869
1163648827,1163517755,FFMA,4,scheduler,float,small,3517.951904296875,3485.951904296875,32.0,0.009096201673739417
1163648827,1163648828,FFMA,4,scheduler,float,small,3517.951904296875,3517.9521484375,-0.000244140625,6.93985113047746e-08
715827882,0,FSIN,1,scheduler,float,small,3.0316488252093987e-13,0.0,3.0316488252093987e-13,1.0
715827882,0,FSIN,1,scheduler,float,small,3.0316488252093987e-13,0.0,3.0316488252093987e-13,1.0
715827882,0,FSIN,1,scheduler,float,small,3.0316488252093987e-13,0.0,3.0316488252093987e-13,1.0
715827882,0,FSIN,1,scheduler,float,small,3.0316488252093987e-13,0.0,3.0316488252093987e-13,1.0
715827882,0,FSIN,1,scheduler,float,small,3.0316488252093987e-13,0.0,3.0316488252093987e-13,1.0
715827882,0,FSIN,1,scheduler,float,small,3.0316488252093987e-13,0.0,3.0316488252093987e-13,1.0
715827882,0,FSIN,1,scheduler,float,small,3.0316488252093987e-13,0.0,3.0316488252093987e-13,1.0
715827882,0,FSIN,1,scheduler,float,small,3.0316488252093987e-13,0.0,3.0316488252093987e-13,1.0
715827882,0,FSIN,1,scheduler,float,small,3.0316488252093987e-13,0.0,3.0316488252093987e-13,1.0
715827882,0,FSIN,1,scheduler,float,small,3.0316488252093987e-13,0.0,3.0316488252093987e-13,1.0
715827882,0,FSIN,1,scheduler,float,small,3.0316488252093987e-13,0.0,3.0316488252093987e-13,1.0
715827882,0,FSIN,1,scheduler,float,small,3.0316488252093987e-13,0.0,3.0316488252093987e-13,1.0
715827882,0,FSIN,1,scheduler,float,small,3.0316488252093987e-13,0.0,3.0316488252093987e-13,1.0
715827882,0,FSIN,1,scheduler,float,small,3.0316488252093987e-13,0.0,3.0316488252093987e-13,1.0
715827882,0,FSIN,1,scheduler,float,small,3.0316488252093987e-13,0.0,3.0316488252093987e-13,1.0
715827882,0,FSIN,1,scheduler,float,small,3.0316488252093987e-13,0.0,3.0316488252093987e-13,1.0
715827882,0,FSIN,1,scheduler,float,small,3.0316488252093987e-13,0.0,3.0316488252093987e-13,1.0
715827882,0,FSIN,1,scheduler,float,small,3.0316488252093987e-13,0.0,3.0316488252093987e-13,1.0
715827882,0,FSIN,1,scheduler,float,small,3.0316488252093987e-13,0.0,3.0316488252093987e-13,1.0
715827882,0,FSIN,1,scheduler,float,small,3.0316488252093987e-13,0.0,3.0316488252093987e-13,1.0
715827882,0,FSIN,1,scheduler,float,small,3.0316488252093987e-13,0.0,3.0316488252093987e-13,1.0
1433329080,0,FSIN,1,scheduler,float,common,16414752636928.0,0.0,16414752636928.0,1.0
1433329080,0,FSIN,1,scheduler,float,common,16414752636928.0,0.0,16414752636928.0,1.0
1433329080,0,FSIN,1,scheduler,float,common,16414752636928.0,0.0,16414752636928.0,1.0
1433329080,0,FSIN,1,scheduler,float,common,16414752636928.0,0.0,16414752636928.0,1.0
1433329080,0,FSIN,1,scheduler,float,common,16414752636928.0,0.0,16414752636928.0,1.0
1433329080,0,FSIN,1,scheduler,float,common,16414752636928.0,0.0,16414752636928.0,1.0
1433329080,0,FSIN,1,scheduler,float,common,16414752636928.0,0.0,16414752636928.0,1.0
1433329080,0,FSIN,1,scheduler,float,common,16414752636928.0,0.0,16414752636928.0,1.0
1433329080,0,FSIN,1,scheduler,float,common,16414752636928.0,0.0,16414752636928.0,1.0
1433329080,0,FSIN,1,scheduler,float,common,16414752636928.0,0.0,16414752636928.0,1.0
1433329080,0,FSIN,1,scheduler,float,common,16414752636928.0,0.0,16414752636928.0,1.0
1433329080,0,FSIN,1,scheduler,float,common,16414752636928.0,0.0,16414752636928.0,1.0
1433329080,0,FSIN,1,scheduler,float,common,16414752636928.0,0.0,16414752636928.0,1.0
1433329080,0,FSIN,1,scheduler,float,common,16414752636928.0,0.0,16414752636928.0,1.0
1433329080,0,FSIN,1,scheduler,float,common,16414752636928.0,0.0,16414752636928.0,1.0
1433329080,0,FSIN,1,scheduler,float,common,16414752636928.0,0.0,16414752636928.0,1.0
1433329080,0,FSIN,1,scheduler,float,common,16414752636928.0,0.0,16414752636928.0,1.0
1433329080,0,FSIN,1,scheduler,float,common,16414752636928.0,0.0,16414752636928.0,1.0
1433329080,0,FSIN,1,scheduler,float,common,16414752636928.0,0.0,16414752636928.0,1.0
1433329080,0,FSIN,1,scheduler,float,common,16414752636928.0,0.0,16414752636928.0,1.0
1433329080,0,FSIN,1,scheduler,float,common,16414752636928.0,0.0,16414752636928.0,1.0
1122950584,0,FSIN,1,scheduler,float,big,119.43304443359375,0.0,119.43304443359375,1.0
1122950584,0,FSIN,1,scheduler,float,big,119.43304443359375,0.0,119.43304443359375,1.0
1122950584,0,FSIN,1,scheduler,float,big,119.43304443359375,0.0,119.43304443359375,1.0
1122950584,0,FSIN,1,scheduler,float,big,119.43304443359375,0.0,119.43304443359375,1.0
1122950584,0,FSIN,1,scheduler,float,big,119.43304443359375,0.0,119.43304443359375,1.0
1122950584,0,FSIN,1,scheduler,float,big,119.43304443359375,0.0,119.43304443359375,1.0
1122950584,0,FSIN,1,scheduler,float,big,119.43304443359375,0.0,119.43304443359375,1.0
1122950584,0,FSIN,1,scheduler,float,big,119.43304443359375,0.0,119.43304443359375,1.0
1122950584,0,FSIN,1,scheduler,float,big,119.43304443359375,0.0,119.43304443359375,1.0
1122950584,0,FSIN,1,scheduler,float,big,119.43304443359375,0.0,119.43304443359375,1.0
1122950584,0,FSIN,1,scheduler,float,big,119.43304443359375,0.0,119.43304443359375,1.0
1122950584,0,FSIN,1,scheduler,float,big,119.43304443359375,0.0,119.43304443359375,1.0
1122950584,0,FSIN,1,scheduler,float,big,119.43304443359375,0.0,119.43304443359375,1.0
1122950584,0,FSIN,1,scheduler,float,big,119.43304443359375,0.0,119.43304443359375,1.0
1122950584,0,FSIN,1,scheduler,float,big,119.43304443359375,0.0,119.43304443359375,1.0
1122950584,0,FSIN,1,scheduler,float,big,119.43304443359375,0.0,119.43304443359375,1.0
1122950584,0,FSIN,1,scheduler,float,big,119.43304443359375,0.0,119.43304443359375,1.0
0,715827882,FSIN,2,scheduler,float,small,0.0,3.0316488252093987e-13,-3.0316488252093987e-13,inf
0,715827882,FSIN,2,scheduler,float,small,0.0,3.0316488252093987e-13,-3.0316488252093987e-13,inf
0,715827882,FSIN,2,scheduler,float,small,0.0,3.0316488252093987e-13,-3.0316488252093987e-13,inf
0,715827882,FSIN,2,scheduler,float,small,0.0,3.0316488252093987e-13,-3.0316488252093987e-13,inf
0,715827882,FSIN,2,scheduler,float,small,0.0,3.0316488252093987e-13,-3.0316488252093987e-13,inf
0,715827882,FSIN,2,scheduler,float,small,0.0,3.0316488252093987e-13,-3.0316488252093987e-13,inf
0,715827882,FSIN,2,scheduler,float,small,0.0,3.0316488252093987e-13,-3.0316488252093987e-13,inf
0,715827882,FSIN,2,scheduler,float,small,0.0,3.0316488252093987e-13,-3.0316488252093987e-13,inf
0,715827882,FSIN,2,scheduler,float,small,0.0,3.0316488252093987e-13,-3.0316488252093987e-13,inf
0,715827882,FSIN,2,scheduler,float,small,0.0,3.0316488252093987e-13,-3.0316488252093987e-13,inf
0,715827882,FSIN,2,scheduler,float,small,0.0,3.0316488252093987e-13,-3.0316488252093987e-13,inf
0,715827882,FSIN,2,scheduler,float,small,0.0,3.0316488252093987e-13,-3.0316488252093987e-13,inf
0,715827882,FSIN,2,scheduler,float,small,0.0,3.0316488252093987e-13,-3.0316488252093987e-13,inf
0,715827882,FSIN,2,scheduler,float,small,0.0,3.0316488252093987e-13,-3.0316488252093987e-13,inf
0,715827882,FSIN,2,scheduler,float,small,0.0,3.0316488252093987e-13,-3.0316488252093987e-13,inf
0,715827882,FSIN,2,scheduler,float,small,0.0,3.0316488252093987e-13,-3.0316488252093987e-13,inf
0,715827882,FSIN,2,scheduler,float,small,0.0,3.0316488252093987e-13,-3.0316488252093987e-13,inf
0,715827882,FSIN,2,scheduler,float,small,0.0,3.0316488252093987e-13,-3.0316488252093987e-13,inf
0,715827882,FSIN,2,scheduler,float,small,0.0,3.0316488252093987e-13,-3.0316488252093987e-13,inf
0,715827882,FSIN,2,scheduler,float,small,0.0,3.0316488252093987e-13,-3.0316488252093987e-13,inf
0,715827882,FSIN,2,scheduler,float,small,0.0,3.0316488252093987e-13,-3.0316488252093987e-13,inf
0,715827882,FSIN,2,scheduler,float,small,0.0,3.0316488252093987e-13,-3.0316488252093987e-13,inf
0,715827882,FSIN,2,scheduler,float,small,0.0,3.0316488252093987e-13,-3.0316488252093987e-13,inf
0,715827882,FSIN,2,scheduler,float,small,0.0,3.0316488252093987e-13,-3.0316488252093987e-13,inf
0,715827882,FSIN,2,scheduler,float,small,0.0,3.0316488252093987e-13,-3.0316488252093987e-13,inf
0,715827882,FSIN,2,scheduler,float,small,0.0,3.0316488252093987e-13,-3.0316488252093987e-13,inf
0,715827882,FSIN,2,scheduler,float,small,0.0,3.0316488252093987e-13,-3.0316488252093987e-13,inf
0,715827882,FSIN,2,scheduler,float,small,0.0,3.0316488252093987e-13,-3.0316488252093987e-13,inf
0,715827882,FSIN,2,scheduler,float,small,0.0,3.0316488252093987e-13,-3.0316488252093987e-13,inf
0,715827882,FSIN,2,scheduler,float,small,0.0,3.0316488252093987e-13,-3.0316488252093987e-13,inf
0,715827882,FSIN,2,scheduler,float,small,0.0,3.0316488252093987e-13,-3.0316488252093987e-13,inf
0,715827882,FSIN,2,scheduler,float,small,0.0,3.0316488252093987e-13,-3.0316488252093987e-13,inf
0,715827882,FSIN,2,scheduler,float,small,0.0,3.0316488252093987e-13,-3.0316488252093987e-13,inf
0,715827882,FSIN,2,scheduler,float,small,0.0,3.0316488252093987e-13,-3.0316488252093987e-13,inf
0,715827882,FSIN,2,scheduler,float,small,0.0,3.0316488252093987e-13,-3.0316488252093987e-13,inf
0,64,FSIN,2,scheduler,float,small,0.0,8.96831017167883e-44,-8.96831017167883e-44,inf
0,192,FSIN,2,scheduler,float,small,0.0,2.6904930515036488e-43,-2.6904930515036488e-43,inf
0,192,FSIN,2,scheduler,float,small,0.0,2.6904930515036488e-43,-2.6904930515036488e-43,inf
0,64,FSIN,2,scheduler,float,small,0.0,8.96831017167883e-44,-8.96831017167883e-44,inf
0,128,FSIN,2,scheduler,float,small,0.0,1.793662034335766e-43,-1.793662034335766e-43,inf
0,64,FSIN,2,scheduler,float,small,0.0,8.96831017167883e-44,-8.96831017167883e-44,inf
0,715827882,FSIN,2,scheduler,float,small,0.0,3.0316488252093987e-13,-3.0316488252093987e-13,inf
0,715827882,FSIN,2,scheduler,float,small,0.0,3.0316488252093987e-13,-3.0316488252093987e-13,inf
0,715827882,FSIN,2,scheduler,float,small,0.0,3.0316488252093987e-13,-3.0316488252093987e-13,inf
0,715827882,FSIN,2,scheduler,float,small,0.0,3.0316488252093987e-13,-3.0316488252093987e-13,inf
0,715827882,FSIN,2,scheduler,float,small,0.0,3.0316488252093987e-13,-3.0316488252093987e-13,inf
0,1433329080,FSIN,2,scheduler,float,common,0.0,16414752636928.0,-16414752636928.0,inf
0,1433329080,FSIN,2,scheduler,float,common,0.0,16414752636928.0,-16414752636928.0,inf
0,1433329080,FSIN,2,scheduler,float,common,0.0,16414752636928.0,-16414752636928.0,inf
0,1433329080,FSIN,2,scheduler,float,common,0.0,16414752636928.0,-16414752636928.0,inf
0,1433329080,FSIN,2,scheduler,float,common,0.0,16414752636928.0,-16414752636928.0,inf
0,1433329080,FSIN,2,scheduler,float,common,0.0,16414752636928.0,-16414752636928.0,inf
0,1433329080,FSIN,2,scheduler,float,common,0.0,16414752636928.0,-16414752636928.0,inf
0,1433329080,FSIN,2,scheduler,float,common,0.0,16414752636928.0,-16414752636928.0,inf
0,1433329080,FSIN,2,scheduler,float,common,0.0,16414752636928.0,-16414752636928.0,inf
0,1433329080,FSIN,2,scheduler,float,common,0.0,16414752636928.0,-16414752636928.0,inf
0,1433329080,FSIN,2,scheduler,float,common,0.0,16414752636928.0,-16414752636928.0,inf
0,1433329080,FSIN,2,scheduler,float,common,0.0,16414752636928.0,-16414752636928.0,inf
0,1433329080,FSIN,2,scheduler,float,common,0.0,16414752636928.0,-16414752636928.0,inf
0,1433329080,FSIN,2,scheduler,float,common,0.0,16414752636928.0,-16414752636928.0,inf
0,1433329080,FSIN,2,scheduler,float,common,0.0,16414752636928.0,-16414752636928.0,inf
0,1433329080,FSIN,2,scheduler,float,common,0.0,16414752636928.0,-16414752636928.0,inf
0,1433329080,FSIN,2,scheduler,float,common,0.0,16414752636928.0,-16414752636928.0,inf
0,1433329080,FSIN,2,scheduler,float,common,0.0,16414752636928.0,-16414752636928.0,inf
0,1433329080,FSIN,2,scheduler,float,common,0.0,16414752636928.0,-16414752636928.0,inf
0,1433329080,FSIN,2,scheduler,float,common,0.0,16414752636928.0,-16414752636928.0,inf
0,1433329080,FSIN,2,scheduler,float,common,0.0,16414752636928.0,-16414752636928.0,inf
0,1433329080,FSIN,2,scheduler,float,common,0.0,16414752636928.0,-16414752636928.0,inf
0,1433329080,FSIN,2,scheduler,float,common,0.0,16414752636928.0,-16414752636928.0,inf
0,1433329080,FSIN,2,scheduler,float,common,0.0,16414752636928.0,-16414752636928.0,inf
0,1433329080,FSIN,2,scheduler,float,common,0.0,16414752636928.0,-16414752636928.0,inf
0,1433329080,FSIN,2,scheduler,float,common,0.0,16414752636928.0,-16414752636928.0,inf
0,1433329080,FSIN,2,scheduler,float,common,0.0,16414752636928.0,-16414752636928.0,inf
0,1433329080,FSIN,2,scheduler,float,common,0.0,16414752636928.0,-16414752636928.0,inf
0,1433329080,FSIN,2,scheduler,float,common,0.0,16414752636928.0,-16414752636928.0,inf
0,1433329080,FSIN,2,scheduler,float,common,0.0,16414752636928.0,-16414752636928.0,inf
0,1433329080,FSIN,2,scheduler,float,common,0.0,16414752636928.0,-16414752636928.0,inf
0,1433329080,FSIN,2,scheduler,float,common,0.0,16414752636928.0,-16414752636928.0,inf
0,1433329080,FSIN,2,scheduler,float,common,0.0,16414752636928.0,-16414752636928.0,inf
0,1433329080,FSIN,2,scheduler,float,common,0.0,16414752636928.0,-16414752636928.0,inf
0,1433329080,FSIN,2,scheduler,float,common,0.0,16414752636928.0,-16414752636928.0,inf
0,64,FSIN,2,scheduler,float,common,0.0,8.96831017167883e-44,-8.96831017167883e-44,inf
0,192,FSIN,2,scheduler,float,common,0.0,2.6904930515036488e-43,-2.6904930515036488e-43,inf
0,192,FSIN,2,scheduler,float,common,0.0,2.6904930515036488e-43,-2.6904930515036488e-43,inf
0,64,FSIN,2,scheduler,float,common,0.0,8.96831017167883e-44,-8.96831017167883e-44,inf
0,128,FSIN,2,scheduler,float,common,0.0,1.793662034335766e-43,-1.793662034335766e-43,inf
0,64,FSIN,2,scheduler,float,common,0.0,8.96831017167883e-44,-8.96831017167883e-44,inf
0,1433329080,FSIN,2,scheduler,float,common,0.0,16414752636928.0,-16414752636928.0,inf
0,1433329080,FSIN,2,scheduler,float,common,0.0,16414752636928.0,-16414752636928.0,inf
0,1433329080,FSIN,2,scheduler,float,common,0.0,16414752636928.0,-16414752636928.0,inf
0,1433329080,FSIN,2,scheduler,float,common,0.0,16414752636928.0,-16414752636928.0,inf
0,1433329080,FSIN,2,scheduler,float,common,0.0,16414752636928.0,-16414752636928.0,inf
1029114258,1122950584,FSIN,2,scheduler,float,big,0.05249936133623123,119.43304443359375,-119.38054507225752,2273.942806802676
1029114258,1122950584,FSIN,2,scheduler,float,big,0.05249936133623123,119.43304443359375,-119.38054507225752,2273.942806802676
1029114258,1122950584,FSIN,2,scheduler,float,big,0.05249936133623123,119.43304443359375,-119.38054507225752,2273.942806802676
1029114258,1122950584,FSIN,2,scheduler,float,big,0.05249936133623123,119.43304443359375,-119.38054507225752,2273.942806802676
1029114258,1122950584,FSIN,2,scheduler,float,big,0.05249936133623123,119.43304443359375,-119.38054507225752,2273.942806802676
1029114258,1122950584,FSIN,2,scheduler,float,big,0.05249936133623123,119.43304443359375,-119.38054507225752,2273.942806802676
1029114258,1122950584,FSIN,2,scheduler,float,big,0.05249936133623123,119.43304443359375,-119.38054507225752,2273.942806802676
1029114258,1122950584,FSIN,2,scheduler,float,big,0.05249936133623123,119.43304443359375,-119.38054507225752,2273.942806802676
1029114258,1122950584,FSIN,2,scheduler,float,big,0.05249936133623123,119.43304443359375,-119.38054507225752,2273.942806802676
1029114258,1122950584,FSIN,2,scheduler,float,big,0.05249936133623123,119.43304443359375,-119.38054507225752,2273.942806802676
1029114258,1122950584,FSIN,2,scheduler,float,big,0.05249936133623123,119.43304443359375,-119.38054507225752,2273.942806802676
1029114258,1122950584,FSIN,2,scheduler,float,big,0.05249936133623123,119.43304443359375,-119.38054507225752,2273.942806802676
1029114258,1122950584,FSIN,2,scheduler,float,big,0.05249936133623123,119.43304443359375,-119.38054507225752,2273.942806802676
1029114258,1122950584,FSIN,2,scheduler,float,big,0.05249936133623123,119.43304443359375,-119.38054507225752,2273.942806802676
1029114258,1122950584,FSIN,2,scheduler,float,big,0.05249936133623123,119.43304443359375,-119.38054507225752,2273.942806802676
1029114258,1122950584,FSIN,2,scheduler,float,big,0.05249936133623123,119.43304443359375,-119.38054507225752,2273.942806802676
1029114258,1122950584,FSIN,2,scheduler,float,big,0.05249936133623123,119.43304443359375,-119.38054507225752,2273.942806802676
1029114258,1122950584,FSIN,2,scheduler,float,big,0.05249936133623123,119.43304443359375,-119.38054507225752,2273.942806802676
1029114258,1122950584,FSIN,2,scheduler,float,big,0.05249936133623123,119.43304443359375,-119.38054507225752,2273.942806802676
1029114258,1122950584,FSIN,2,scheduler,float,big,0.05249936133623123,119.43304443359375,-119.38054507225752,2273.942806802676
1029114258,1122950584,FSIN,2,scheduler,float,big,0.05249936133623123,119.43304443359375,-119.38054507225752,2273.942806802676
1029114258,1122950584,FSIN,2,scheduler,float,big,0.05249936133623123,119.43304443359375,-119.38054507225752,2273.942806802676
1029114258,1122950584,FSIN,2,scheduler,float,big,0.05249936133623123,119.43304443359375,-119.38054507225752,2273.942806802676
1029114258,1122950584,FSIN,2,scheduler,float,big,0.05249936133623123,119.43304443359375,-119.38054507225752,2273.942806802676
1029114258,1122950584,FSIN,2,scheduler,float,big,0.05249936133623123,119.43304443359375,-119.38054507225752,2273.942806802676
1029114258,1122950584,FSIN,2,scheduler,float,big,0.05249936133623123,119.43304443359375,-119.38054507225752,2273.942806802676
1029114258,1122950584,FSIN,2,scheduler,float,big,0.05249936133623123,119.43304443359375,-119.38054507225752,2273.942806802676
1029114258,1122950584,FSIN,2,scheduler,float,big,0.05249936133623123,119.43304443359375,-119.38054507225752,2273.942806802676
1029114258,1122950584,FSIN,2,scheduler,float,big,0.05249936133623123,119.43304443359375,-119.38054507225752,2273.942806802676
1029114258,1122950584,FSIN,2,scheduler,float,big,0.05249936133623123,119.43304443359375,-119.38054507225752,2273.942806802676
1029114258,1122950584,FSIN,2,scheduler,float,big,0.05249936133623123,119.43304443359375,-119.38054507225752,2273.942806802676
1029114258,1122950584,FSIN,2,scheduler,float,big,0.05249936133623123,119.43304443359375,-119.38054507225752,2273.942806802676
1029114258,1122950584,FSIN,2,scheduler,float,big,0.05249936133623123,119.43304443359375,-119.38054507225752,2273.942806802676
1029114258,1122950584,FSIN,2,scheduler,float,big,0.05249936133623123,119.43304443359375,-119.38054507225752,2273.942806802676
1029114258,1122950584,FSIN,2,scheduler,float,big,0.05249936133623123,119.43304443359375,-119.38054507225752,2273.942806802676
1029114258,1122950584,FSIN,2,scheduler,float,big,0.05249936133623123,119.43304443359375,-119.38054507225752,2273.942806802676
1029114258,1122950584,FSIN,2,scheduler,float,big,0.05249936133623123,119.43304443359375,-119.38054507225752,2273.942806802676
1029114258,1122950584,FSIN,2,scheduler,float,big,0.05249936133623123,119.43304443359375,-119.38054507225752,2273.942806802676
1029114258,64,FSIN,2,scheduler,float,big,0.05249936133623123,8.96831017167883e-44,0.05249936133623123,1.0
1029114258,192,FSIN,2,scheduler,float,big,0.05249936133623123,2.6904930515036488e-43,0.05249936133623123,1.0
1029114258,192,FSIN,2,scheduler,float,big,0.05249936133623123,2.6904930515036488e-43,0.05249936133623123,1.0
1029114258,64,FSIN,2,scheduler,float,big,0.05249936133623123,8.96831017167883e-44,0.05249936133623123,1.0
1029114258,128,FSIN,2,scheduler,float,big,0.05249936133623123,1.793662034335766e-43,0.05249936133623123,1.0
1029114258,1122950584,FSIN,2,scheduler,float,big,0.05249936133623123,119.43304443359375,-119.38054507225752,2273.942806802676
1029114258,64,FSIN,2,scheduler,float,big,0.05249936133623123,8.96831017167883e-44,0.05249936133623123,1.0
1029114258,1122950584,FSIN,2,scheduler,float,big,0.05249936133623123,119.43304443359375,-119.38054507225752,2273.942806802676
1029114258,1122950584,FSIN,2,scheduler,float,big,0.05249936133623123,119.43304443359375,-119.38054507225752,2273.942806802676
1029114258,1122950584,FSIN,2,scheduler,float,big,0.05249936133623123,119.43304443359375,-119.38054507225752,2273.942806802676
1029114258,1122950584,FSIN,2,scheduler,float,big,0.05249936133623123,119.43304443359375,-119.38054507225752,2273.942806802676
1029114258,1122950584,FSIN,2,scheduler,float,big,0.05249936133623123,119.43304443359375,-119.38054507225752,2273.942806802676
715827882,0,FEXP,1,scheduler,float,small,3.0316488252093987e-13,0.0,3.0316488252093987e-13,1.0
715827882,1065353216,FEXP,1,scheduler,float,small,3.0316488252093987e-13,1.0,-0.9999999999996968,3298535079935.0117
715827882,0,FEXP,1,scheduler,float,small,3.0316488252093987e-13,0.0,3.0316488252093987e-13,1.0
715827882,1065353216,FEXP,1,scheduler,float,small,3.0316488252093987e-13,1.0,-0.9999999999996968,3298535079935.0117
715827882,0,FEXP,1,scheduler,float,small,3.0316488252093987e-13,0.0,3.0316488252093987e-13,1.0
715827882,0,FEXP,1,scheduler,float,small,3.0316488252093987e-13,0.0,3.0316488252093987e-13,1.0
