gold_value,output_value,micro,operation,error_site,precision,input_size,gold_value_parsed,output_value_parsed,diff_value,relative_diff
1083062515,1083062531,FADD,1,execution_units,float,small,4.444451808929443,4.444459438323975,-7.62939453125e-06,1.7166109250912834e-06
1083062515,1083062531,FADD,1,execution_units,float,small,4.444451808929443,4.444459438323975,-7.62939453125e-06,1.7166109250912834e-06
1083062515,1083062531,FADD,1,execution_units,float,small,4.444451808929443,4.444459438323975,-7.62939453125e-06,1.7166109250912834e-06
1083062515,1083062531,FADD,1,execution_units,float,small,4.444451808929443,4.444459438323975,-7.62939453125e-06,1.7166109250912834e-06
1083062515,1083062516,FADD,1,execution_units,float,small,4.444451808929443,4.444452285766602,-4.76837158203125e-07,1.0728818281820521e-07
1083062515,1083062511,FADD,1,execution_units,float,small,4.444451808929443,4.4444499015808105,1.9073486328125e-06,4.2915273127282085e-07
1083062515,1083062500,FADD,1,execution_units,float,small,4.444451808929443,4.44444465637207,7.152557373046875e-06,1.6093227422730782e-06
1083062515,1082800371,FADD,1,execution_units,float,small,4.444451808929443,4.319451808929443,0.125,0.028124953396695587
1083062515,1083062451,FADD,1,execution_units,float,small,4.444451808929443,4.444421291351318,3.0517578125e-05,6.866443700365134e-06
1083062515,1083062511,FADD,1,execution_units,float,small,4.444451808929443,4.4444499015808105,1.9073486328125e-06,4.2915273127282085e-07
1083062515,1084072860,FADD,1,execution_units,float,small,4.444451808929443,4.92622184753418,-0.48177003860473633,0.10839807906945954
1083062515,0,FADD,1,execution_units,float,small,4.444451808929443,0.0,4.444451808929443,1.0
1083062515,1082130432,FADD,1,execution_units,float,small,4.444451808929443,4.0,0.44445180892944336,0.10000149130574117
1083062515,1085159667,FADD,1,execution_units,float,small,4.444451808929443,5.444451808929443,-1.0,0.2249996271735647
1083062515,1083078899,FADD,1,execution_units,float,small,4.444451808929443,4.452264308929443,-0.0078125,0.0017578095872934742
1083062515,1083058419,FADD,1,execution_units,float,small,4.444451808929443,4.442498683929443,0.001953125,0.00043945239682336855
1083062515,1083095283,FADD,1,execution_units,float,small,4.444451808929443,4.460076808929443,-0.015625,0.0035156191745869484
1083062515,1083078899,FADD,1,execution_units,float,small,4.444451808929443,4.452264308929443,-0.0078125,0.0017578095872934742
1083062515,1083066611,FADD,1,execution_units,float,small,4.444451808929443,4.446404933929443,-0.001953125,0.00043945239682336855
1083062515,1083064563,FADD,1,execution_units,float,small,4.444451808929443,4.445428371429443,-0.0009765625,0.00021972619841168428
1083062515,1083064563,FADD,1,execution_units,float,small,4.444451808929443,4.445428371429443,-0.0009765625,0.00021972619841168428
1083062515,1083062579,FADD,1,execution_units,float,small,4.444451808929443,4.444482326507568,-3.0517578125e-05,6.866443700365134e-06
1083062515,1083062531,FADD,1,execution_units,float,small,4.444451808929443,4.444459438323975,-7.62939453125e-06,1.7166109250912834e-06
1083062515,1083062514,FADD,1,execution_units,float,small,4.444451808929443,4.444451332092285,4.76837158203125e-07,1.0728818281820521e-07
1083062515,1083062500,FADD,1,execution_units,float,small,4.444451808929443,4.44444465637207,7.152557373046875e-06,1.6093227422730782e-06
1083062515,1083586803,FADD,1,execution_units,float,small,4.444451808929443,4.694451808929443,-0.25,0.056249906793391174
1083062515,1083095283,FADD,1,execution_units,float,small,4.444451808929443,4.460076808929443,-0.015625,0.0035156191745869484
1115584614,1114419529,FADD,1,execution_units,float,common,63.617576599121094,59.17313003540039,4.444446563720703,0.06986192812289717
1115584614,3263068262,FADD,1,execution_units,float,common,63.617576599121094,-63.617576599121094,127.23515319824219,2.0
1115584614,3263068262,FADD,1,execution_units,float,common,63.617576599121094,-63.617576599121094,127.23515319824219,2.0
1115584614,1083062500,FADD,1,execution_units,float,common,63.617576599121094,4.44444465637207,59.17313194274902,0.9301381018585755
1115584614,1083062500,FADD,1,execution_units,float,common,63.617576599121094,4.44444465637207,59.17313194274902,0.9301381018585755
1115584614,1651290441,FADD,1,execution_units,float,common,63.617576599121094,1.0915515858033668e+21,-1.0915515858033668e+21,1.7158018965130576e+19
1115584614,1382854985,FADD,1,execution_units,float,common,63.617576599121094,254146658304.0,-254146658240.38242,3994912598.476654
1115584614,1382854985,FADD,1,execution_units,float,common,63.617576599121094,254146658304.0,-254146658240.38242,3994912598.476654
1115584614,1248637275,FADD,1,execution_units,float,common,63.617576599121094,3877974.75,-3877911.132423401,60956.5994137063
1115584614,1249802342,FADD,1,execution_units,float,common,63.617576599121094,4169241.5,-4169177.882423401,65535.0
1115584614,1182693478,FADD,1,execution_units,float,common,63.617576599121094,16286.099609375,-16222.482032775879,255.0
1115584614,1123973222,FADD,1,execution_units,float,common,63.617576599121094,127.23515319824219,-63.617576599121094,1.0
1115584614,1113487462,FADD,1,execution_units,float,common,63.617576599121094,55.617576599121094,8.0,0.1257514106582696
1115584614,1115060326,FADD,1,execution_units,float,common,63.617576599121094,61.617576599121094,2.0,0.0314378526645674
1115584614,1115700275,FADD,1,execution_units,float,common,63.617576599121094,64.1175765991211,-0.5,0.00785946316614185
1115584614,1115600998,FADD,1,execution_units,float,common,63.617576599121094,63.680076599121094,-0.0625,0.0009824328957677314
1115584614,1115580518,FADD,1,execution_units,float,common,63.617576599121094,63.601951599121094,0.015625,0.00024560822394193284
1115584614,1115580518,FADD,1,execution_units,float,common,63.617576599121094,63.601951599121094,0.015625,0.00024560822394193284
1115584614,1115586662,FADD,1,execution_units,float,common,63.617576599121094,63.625389099121094,-0.0078125,0.00012280411197096642
1115584614,1115585638,FADD,1,execution_units,float,common,63.617576599121094,63.621482849121094,-0.00390625,6.140205598548321e-05
1115584614,1115585638,FADD,1,execution_units,float,common,63.617576599121094,63.621482849121094,-0.00390625,6.140205598548321e-05
1115584614,1115585126,FADD,1,execution_units,float,common,63.617576599121094,63.619529724121094,-0.001953125,3.0701027992741605e-05
1115584614,1115584358,FADD,1,execution_units,float,common,63.617576599121094,63.616600036621094,0.0009765625,1.5350513996370802e-05
1115584614,1115584742,FADD,1,execution_units,float,common,63.617576599121094,63.618064880371094,-0.00048828125,7.675256998185401e-06
1115584614,1115584742,FADD,1,execution_units,float,common,63.617576599121094,63.618064880371094,-0.00048828125,7.675256998185401e-06
1115584614,1115584742,FADD,1,execution_units,float,common,63.617576599121094,63.618064880371094,-0.00048828125,7.675256998185401e-06
1115584614,1115584550,FADD,1,execution_units,float,common,63.617576599121094,63.617332458496094,0.000244140625,3.837628499092701e-06
1115584614,1115584550,FADD,1,execution_units,float,common,63.617576599121094,63.617332458496094,0.000244140625,3.837628499092701e-06
1115584614,1115584646,FADD,1,execution_units,float,common,63.617576599121094,63.617698669433594,-0.0001220703125,1.9188142495463503e-06
1115584614,1115584612,FADD,1,execution_units,float,common,63.617576599121094,63.61756896972656,7.62939453125e-06,1.199258905966469e-07
1115584614,1113254444,FADD,1,execution_units,float,common,63.617576599121094,54.72868347167969,8.888893127441406,0.13972385624579434
1115584614,1217282122,FADD,1,execution_units,float,common,63.617576599121094,291330.3125,-291266.6949234009,4578.399720548689
1115584614,1217282122,FADD,1,execution_units,float,common,63.617576599121094,291330.3125,-291266.6949234009,4578.399720548689
1115584614,1151336448,FADD,1,execution_units,float,common,63.617576599121094,1280.0,-1216.382423400879,19.12022570532314
1115584614,1124223172,FADD,1,execution_units,float,common,63.617576599121094,130.28424072265625,-66.66666412353516,1.0479283821769498
1115584614,1115002071,FADD,1,execution_units,float,common,63.617576599121094,61.39535140991211,2.2222251892089844,0.034930994042921236
1115584614,1115896883,FADD,1,execution_units,float,common,63.617576599121094,65.6175765991211,-2.0,0.0314378526645674
1115584614,1115765811,FADD,1,execution_units,float,common,63.617576599121094,64.6175765991211,-1.0,0.0157189263322837
1115584614,1115765811,FADD,1,execution_units,float,common,63.617576599121094,64.6175765991211,-1.0,0.0157189263322837
1115584614,1115700275,FADD,1,execution_units,float,common,63.617576599121094,64.1175765991211,-0.5,0.00785946316614185
1115584614,1115519078,FADD,1,execution_units,float,common,63.617576599121094,63.367576599121094,0.25,0.003929731583070925
1115584614,1115519078,FADD,1,execution_units,float,common,63.617576599121094,63.367576599121094,0.25,0.003929731583070925
1115584614,1115568230,FADD,1,execution_units,float,common,63.617576599121094,63.555076599121094,0.0625,0.0009824328957677314
1115584614,1115592806,FADD,1,execution_units,float,common,63.617576599121094,63.648826599121094,-0.03125,0.0004912164478838657
1115584614,1115592806,FADD,1,execution_units,float,common,63.617576599121094,63.648826599121094,-0.03125,0.0004912164478838657
1115584614,1115588710,FADD,1,execution_units,float,common,63.617576599121094,63.633201599121094,-0.015625,0.00024560822394193284
1115584614,1115588710,FADD,1,execution_units,float,common,63.617576599121094,63.633201599121094,-0.015625,0.00024560822394193284
1115584614,1115584102,FADD,1,execution_units,float,common,63.617576599121094,63.615623474121094,0.001953125,3.0701027992741605e-05
1115584614,1115584358,FADD,1,execution_units,float,common,63.617576599121094,63.616600036621094,0.0009765625,1.5350513996370802e-05
1115584614,1115584358,FADD,1,execution_units,float,common,63.617576599121094,63.616600036621094,0.0009765625,1.5350513996370802e-05
1115584614,1115584606,FADD,1,execution_units,float,common,63.617576599121094,63.61754608154297,3.0517578125e-05,4.797035623865876e-07
1115584614,1115584606,FADD,1,execution_units,float,common,63.617576599121094,63.61754608154297,3.0517578125e-05,4.797035623865876e-07
1115584614,3263068262,FADD,1,execution_units,float,common,63.617576599121094,-63.617576599121094,127.23515319824219,2.0
1115584614,1114536038,FADD,1,execution_units,float,common,63.617576599121094,59.617576599121094,4.0,0.0628757053291348
1115584614,1115453542,FADD,1,execution_units,float,common,63.617576599121094,63.117576599121094,0.5,0.00785946316614185
1115584614,1123973222,FADD,1,execution_units,float,common,63.617576599121094,127.23515319824219,-63.617576599121094,1.0
1115584614,1109393409,FADD,1,execution_units,float,common,63.617576599121094,40.000003814697266,23.617572784423828,0.3712428867457066
1115584614,1114419530,FADD,1,execution_units,float,common,63.617576599121094,59.173133850097656,4.4444427490234375,0.06986186815995188
1115584614,1114419547,FADD,1,execution_units,float,common,63.617576599121094,59.17319869995117,4.444377899169922,0.0698608487898818
1115584614,1114419547,FADD,1,execution_units,float,common,63.617576599121094,59.17319869995117,4.444377899169922,0.0698608487898818
1115584614,1109393408,FADD,1,execution_units,float,common,63.617576599121094,40.0,23.617576599121094,0.37124294670865193
1115584614,1109393408,FADD,1,execution_units,float,common,63.617576599121094,40.0,23.617576599121094,0.37124294670865193
1115584614,1109393408,FADD,1,execution_units,float,common,63.617576599121094,40.0,23.617576599121094,0.37124294670865193
1115584614,1115322470,FADD,1,execution_units,float,common,63.617576599121094,62.617576599121094,1.0,0.0157189263322837
1115584614,1115584612,FADD,1,execution_units,float,common,63.617576599121094,63.61756896972656,7.62939453125e-06,1.199258905966469e-07
1115584614,1115584358,FADD,1,execution_units,float,common,63.617576599121094,63.616600036621094,0.0009765625,1.5350513996370802e-05
1115584614,1115584646,FADD,1,execution_units,float,common,63.617576599121094,63.617698669433594,-0.0001220703125,1.9188142495463503e-06
1115584614,1114419529,FADD,1,execution_units,float,common,63.617576599121094,59.17313003540039,4.444446563720703,0.06986192812289717
1115584614,1115002072,FADD,1,execution_units,float,common,63.617576599121094,61.395355224609375,2.2222213745117188,0.03493093407997594
1115584614,1114419530,FADD,1,execution_units,float,common,63.617576599121094,59.173133850097656,4.4444427490234375,0.06986186815995188
1115584614,1115584606,FADD,1,execution_units,float,common,63.617576599121094,63.61754608154297,3.0517578125e-05,4.797035623865876e-07
1115584614,1107770419,FADD,1,execution_units,float,common,63.617576599121094,33.80878829956055,29.808788299560547,0.4685621473354326
1115584614,1115322470,FADD,1,execution_units,float,common,63.617576599121094,62.617576599121094,1.0,0.0157189263322837
1115584614,1115584550,FADD,1,execution_units,float,common,63.617576599121094,63.617332458496094,0.000244140625,3.837628499092701e-06
1115584614,1115584618,FADD,1,execution_units,float,common,63.617576599121094,63.617591857910156,-1.52587890625e-05,2.398517811932938e-07
1115584614,1114419530,FADD,1,execution_units,float,common,63.617576599121094,59.173133850097656,4.4444427490234375,0.06986186815995188
1115584614,1114419529,FADD,1,execution_units,float,common,63.617576599121094,59.17313003540039,4.444446563720703,0.06986192812289717
1115584614,1117382366,FADD,1,execution_units,float,common,63.617576599121094,76.95091247558594,-13.333335876464844,0.20958572440574622
1115584614,1117382366,FADD,1,execution_units,float,common,63.617576599121094,76.95091247558594,-13.333335876464844,0.20958572440574622
1115584614,1113487462,FADD,1,execution_units,float,common,63.617576599121094,55.617576599121094,8.0,0.1257514106582696
1115584614,1115600998,FADD,1,execution_units,float,common,63.617576599121094,63.680076599121094,-0.0625,0.0009824328957677314
1115584614,1115580518,FADD,1,execution_units,float,common,63.617576599121094,63.601951599121094,0.015625,0.00024560822394193284
1115584614,1115551846,FADD,1,execution_units,float,common,63.617576599121094,63.492576599121094,0.125,0.0019648657915354627
1115584614,1115568230,FADD,1,execution_units,float,common,63.617576599121094,63.555076599121094,0.0625,0.0009824328957677314
1115584614,1115588710,FADD,1,execution_units,float,common,63.617576599121094,63.633201599121094,-0.015625,0.00024560822394193284
1115584614,1115586662,FADD,1,execution_units,float,common,63.617576599121094,63.625389099121094,-0.0078125,0.00012280411197096642
1115584614,1115586662,FADD,1,execution_units,float,common,63.617576599121094,63.625389099121094,-0.0078125,0.00012280411197096642
1115584614,1115584678,FADD,1,execution_units,float,common,63.617576599121094,63.617820739746094,-0.000244140625,3.837628499092701e-06
1115584614,1115584598,FADD,1,execution_units,float,common,63.617576599121094,63.617515563964844,6.103515625e-05,9.594071247731752e-07
1115584614,1114419529,FADD,1,execution_units,float,common,63.617576599121094,59.17313003540039,4.444446563720703,0.06986192812289717
1115584614,1111440435,FADD,1,execution_units,float,common,63.617576599121094,47.80878829956055,15.808788299560547,0.24849717868346077
1115584614,1115896883,FADD,1,execution_units,float,common,63.617576599121094,65.6175765991211,-2.0,0.0314378526645674
1115584614,1107377203,FADD,1,execution_units,float,common,63.617576599121094,32.30878829956055,31.308788299560547,0.49214053683385817
1115584614,1115551846,FADD,1,execution_units,float,common,63.617576599121094,63.492576599121094,0.125,0.0019648657915354627
1115584614,1115584606,FADD,1,execution_units,float,common,63.617576599121094,63.61754608154297,3.0517578125e-05,4.797035623865876e-07
1115584614,1124023347,FADD,1,execution_units,float,common,63.617576599121094,127.6175765991211,-64.0,1.006011285266157
1115584614,1113487462,FADD,1,execution_units,float,common,63.617576599121094,55.617576599121094,8.0,0.1257514106582696
1115584614,1115322470,FADD,1,execution_units,float,common,63.617576599121094,62.617576599121094,1.0,0.0157189263322837
1115584614,1115585126,FADD,1,execution_units,float,common,63.617576599121094,63.619529724121094,-0.001953125,3.0701027992741605e-05
1115584614,1115584742,FADD,1,execution_units,float,common,63.617576599121094,63.618064880371094,-0.00048828125,7.675256998185401e-06
1115584614,1115584612,FADD,1,execution_units,float,common,63.617576599121094,63.61756896972656,7.62939453125e-06,1.199258905966469e-07
1115584614,1115453542,FADD,1,execution_units,float,common,63.617576599121094,63.117576599121094,0.5,0.00785946316614185
1115584614,1115585126,FADD,1,execution_units,float,common,63.617576599121094,63.619529724121094,-0.001953125,3.0701027992741605e-05
1115584614,1115584550,FADD,1,execution_units,float,common,63.617576599121094,63.617332458496094,0.000244140625,3.837628499092701e-06
1115584614,1115584550,FADD,1,execution_units,float,common,63.617576599121094,63.617332458496094,0.000244140625,3.837628499092701e-06
1115584614,1115584582,FADD,1,execution_units,float,common,63.617576599121094,63.617454528808594,0.0001220703125,1.9188142495463503e-06
1115584614,1124023347,FADD,1,execution_units,float,common,63.617576599121094,127.6175765991211,-64.0,1.006011285266157
1115584614,1124023347,FADD,1,execution_units,float,common,63.617576599121094,127.6175765991211,-64.0,1.006011285266157
1115584614,3263068262,FADD,1,execution_units,float,common,63.617576599121094,-63.617576599121094,127.23515319824219,2.0
1115584614,1113254444,FADD,1,execution_units,float,common,63.617576599121094,54.72868347167969,8.888893127441406,0.13972385624579434
1115584614,1083062500,FADD,1,execution_units,float,common,63.617576599121094,4.44444465637207,59.17313194274902,0.9301381018585755
1115584614,1083062500,FADD,1,execution_units,float,common,63.617576599121094,4.44444465637207,59.17313194274902,0.9301381018585755
1115584614,1651290441,FADD,1,execution_units,float,common,63.617576599121094,1.0915515858033668e+21,-1.0915515858033668e+21,1.7158018965130576e+19
1115584614,1652455526,FADD,1,execution_units,float,common,63.617576599121094,1.1735371541136005e+21,-1.1735371541136005e+21,1.8446744073709552e+19
1115584614,1651290441,FADD,1,execution_units,float,common,63.617576599121094,1.0915515858033668e+21,-1.0915515858033668e+21,1.7158018965130576e+19
1115584614,1651290441,FADD,1,execution_units,float,common,63.617576599121094,1.0915515858033668e+21,-1.0915515858033668e+21,1.7158018965130576e+19
1115584614,1652455526,FADD,1,execution_units,float,common,63.617576599121094,1.1735371541136005e+21,-1.1735371541136005e+21,1.8446744073709552e+19
1115584614,1382854985,FADD,1,execution_units,float,common,63.617576599121094,254146658304.0,-254146658240.38242,3994912598.476654
1115584614,1248637275,FADD,1,execution_units,float,common,63.617576599121094,3877974.75,-3877911.132423401,60956.5994137063
1115584614,1181532944,FADD,1,execution_units,float,common,63.617576599121094,15152.765625,-15089.148048400879,237.1852065897358
1115584614,1181532944,FADD,1,execution_units,float,common,63.617576599121094,15152.765625,-15089.148048400879,237.1852065897358
1115584614,1090668740,FADD,1,execution_units,float,common,63.617576599121094,8.142765045166016,55.47481155395508,0.8720044761139406
1115584614,1090668740,FADD,1,execution_units,float,common,63.617576599121094,8.142765045166016,55.47481155395508,0.8720044761139406
1115584614,1123390679,FADD,1,execution_units,float,common,63.617576599121094,122.79070281982422,-59.173126220703125,0.9301380119141576
1115584614,1123973222,FADD,1,execution_units,float,common,63.617576599121094,127.23515319824219,-63.617576599121094,1.0
1115584614,1116159027,FADD,1,execution_units,float,common,63.617576599121094,67.6175765991211,-4.0,0.0628757053291348
1115584614,1115650150,FADD,1,execution_units,float,common,63.617576599121094,63.867576599121094,-0.25,0.003929731583070925
1115584614,1115551846,FADD,1,execution_units,float,common,63.617576599121094,63.492576599121094,0.125,0.0019648657915354627
1115584614,1115600998,FADD,1,execution_units,float,common,63.617576599121094,63.680076599121094,-0.0625,0.0009824328957677314
1115584614,1115585638,FADD,1,execution_units,float,common,63.617576599121094,63.621482849121094,-0.00390625,6.140205598548321e-05
1115584614,1115585126,FADD,1,execution_units,float,common,63.617576599121094,63.619529724121094,-0.001953125,3.0701027992741605e-05
1115584614,1115584646,FADD,1,execution_units,float,common,63.617576599121094,63.617698669433594,-0.0001220703125,1.9188142495463503e-06
1115584614,1115584630,FADD,1,execution_units,float,common,63.617576599121094,63.617637634277344,-6.103515625e-05,9.594071247731752e-07
1115584614,1115584606,FADD,1,execution_units,float,common,63.617576599121094,63.61754608154297,3.0517578125e-05,4.797035623865876e-07
1115584614,1115584618,FADD,1,execution_units,float,common,63.617576599121094,63.617591857910156,-1.52587890625e-05,2.398517811932938e-07
1115584614,1115584616,FADD,1,execution_units,float,common,63.617576599121094,63.617584228515625,-7.62939453125e-06,1.199258905966469e-07
1115584614,1115584612,FADD,1,execution_units,float,common,63.617576599121094,63.61756896972656,7.62939453125e-06,1.199258905966469e-07
1115584614,1114419529,FADD,1,execution_units,float,common,63.617576599121094,59.17313003540039,4.444446563720703,0.06986192812289717
1115584614,1114419529,FADD,1,execution_units,float,common,63.617576599121094,59.17313003540039,4.444446563720703,0.06986192812289717
1115584614,1619933412,FADD,1,execution_units,float,common,63.617576599121094,8.198553312586157e+19,-8.198553312586157e+19,1.2887245555184233e+18
1115584614,1358854246,FADD,1,execution_units,float,common,63.617576599121094,34154426368.0,-34154426304.382423,536870911.0
1115584614,1218445312,FADD,1,execution_units,float,common,63.617576599121094,327680.0,-327616.3824234009,5149.777780562724
1115584614,1150656110,FADD,1,execution_units,float,common,63.617576599121094,1196.950927734375,-1133.333351135254,17.814783456415274
1115584614,1124223172,FADD,1,execution_units,float,common,63.617576599121094,130.28424072265625,-66.66666412353516,1.0479283821769498
1115584614,1124223172,FADD,1,execution_units,float,common,63.617576599121094,130.28424072265625,-66.66666412353516,1.0479283821769498
1115584614,1124223172,FADD,1,execution_units,float,common,63.617576599121094,130.28424072265625,-66.66666412353516,1.0479283821769498
1115584614,1117382366,FADD,1,execution_units,float,common,63.617576599121094,76.95091247558594,-13.333335876464844,0.20958572440574622
1115584614,1115765811,FADD,1,execution_units,float,common,63.617576599121094,64.6175765991211,-1.0,0.0157189263322837
1115584614,1115765811,FADD,1,execution_units,float,common,63.617576599121094,64.6175765991211,-1.0,0.0157189263322837
1115584614,1115765811,FADD,1,execution_units,float,common,63.617576599121094,64.6175765991211,-1.0,0.0157189263322837
1115584614,1115519078,FADD,1,execution_units,float,common,63.617576599121094,63.367576599121094,0.25,0.003929731583070925
